stamp,component_count,main_size,small_component_index,small_component_size,nearest_distance_m,small_x,small_y,small_z,main_x,main_y,main_z,reason
1786670482.1061394,8,249,6,2,1.604860754455147,22.377944946289062,6.943258285522461,1.1000001430511475,23.612293243408203,7.887695789337158,0.699999988079071,visibility_direction_rejected
1786670482.1061394,8,249,7,1,1.0121905920041407,22.136934280395508,28.11748695373535,0.006468872539699078,22.44776725769043,27.160106658935547,-0.10000002384185791,not_evaluated_this_snapshot
1786670482.8004677,8,230,1,2,2.4468478964210894,5.661285877227783,2.9592361450195312,0.30000001192092896,3.3230044841766357,3.6800029277801514,0.29999998211860657,not_evaluated_this_snapshot
1786670482.8004677,8,230,2,2,1.7056638689219585,22.007408142089844,7.335905075073242,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,visibility_direction_rejected
1786670482.8004677,8,230,3,2,2.072179501909557,13.917600631713867,6.426852226257324,-0.03473564237356186,15.706316947937012,7.471596717834473,0.01940099522471428,visibility_direction_rejected
1786670482.8004677,8,230,4,2,0.1530966991750624,32.763511657714844,11.759404182434082,0.0972118005156517,32.753665924072266,11.638230323791504,0.19026316702365875,visibility_direction_rejected
1786670482.8004677,8,230,5,2,0.1466690228215175,40.98398208618164,4.313149929046631,0.30000001192092896,40.839454650878906,4.288177490234375,0.29999998211860657,not_evaluated_this_snapshot
1786670482.8004677,8,230,6,2,1.6450769541104953,22.377944946289062,6.943258285522461,1.1000001430511475,23.63776397705078,7.922612190246582,0.699999988079071,visibility_direction_rejected
1786670482.8004677,8,230,7,1,1.0926950184157749,21.47298240661621,28.195608139038086,0.005468835588544607,20.708065032958984,27.42245864868164,-0.10000002384185791,not_evaluated_this_snapshot
1786670483.4845943,7,234,1,2,2.4468478964210894,5.661285877227783,2.9592361450195312,0.30000001192092896,3.3230044841766357,3.6800029277801514,0.29999998211860657,not_evaluated_this_snapshot
1786670483.4845943,7,234,2,2,1.7056638689219585,22.007408142089844,7.335905075073242,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,visibility_direction_rejected
1786670483.4845943,7,234,3,2,2.072179501909557,13.917600631713867,6.426852226257324,-0.03473564237356186,15.706316947937012,7.471596717834473,0.01940099522471428,visibility_direction_rejected
1786670483.4845943,7,234,4,2,0.1530966991750624,32.763511657714844,11.759404182434082,0.0972118005156517,32.753665924072266,11.638230323791504,0.19026316702365875,visibility_direction_rejected
1786670483.4845943,7,234,5,2,0.1466690228215175,40.98398208618164,4.313149929046631,0.30000001192092896,40.839454650878906,4.288177490234375,0.29999998211860657,not_evaluated_this_snapshot
1786670483.4845943,7,234,6,2,1.6924467191738,22.377944946289062,6.943258285522461,1.1000001430511475,23.6734619140625,7.956180572509766,0.699999988079071,visibility_direction_rejected
1786670484.1487029,7,236,1,2,2.4468478964210894,5.661285877227783,2.9592361450195312,0.30000001192092896,3.3230044841766357,3.6800029277801514,0.29999998211860657,not_evaluated_this_snapshot
1786670484.1487029,7,236,2,2,1.1639562655133977,22.007408142089844,7.335905075073242,1.1000001430511475,22.796432495117188,8.191612243652344,1.100000023841858,visibility_direction_rejected
1786670484.1487029,7,236,3,2,2.072179501909557,13.917600631713867,6.426852226257324,-0.03473564237356186,15.706316947937012,7.471596717834473,0.01940099522471428,visibility_direction_rejected
1786670484.1487029,7,236,4,2,0.1530966991750624,32.763511657714844,11.759404182434082,0.0972118005156517,32.753665924072266,11.638230323791504,0.19026316702365875,visibility_direction_rejected
1786670484.1487029,7,236,5,2,0.1466690228215175,40.98398208618164,4.313149929046631,0.30000001192092896,40.839454650878906,4.288177490234375,0.29999998211860657,not_evaluated_this_snapshot
1786670484.1487029,7,236,6,2,1.3166318518487738,22.377944946289062,6.943258285522461,1.1000001430511475,22.796432495117188,8.191612243652344,1.100000023841858,visibility_direction_rejected
1786670484.752465,7,234,1,2,2.4468478964210894,5.661285877227783,2.9592361450195312,0.30000001192092896,3.3230044841766357,3.6800029277801514,0.29999998211860657,not_evaluated_this_snapshot
1786670484.752465,7,234,2,2,1.2297620833161464,22.007408142089844,7.335905075073242,1.1000001430511475,22.856887817382812,8.225117683410645,1.100000023841858,visibility_direction_rejected
1786670484.752465,7,234,3,2,2.072179501909557,13.917600631713867,6.426852226257324,-0.03473564237356186,15.706316947937012,7.471596717834473,0.01940099522471428,visibility_direction_rejected
1786670484.752465,7,234,4,2,0.1530966991750624,32.763511657714844,11.759404182434082,0.0972118005156517,32.753665924072266,11.638230323791504,0.19026316702365875,visibility_direction_rejected
1786670484.752465,7,234,5,2,0.1466690228215175,40.98398208618164,4.313149929046631,0.30000001192092896,40.839454650878906,4.288177490234375,0.29999998211860657,not_evaluated_this_snapshot
1786670484.752465,7,234,6,2,1.3684114109893248,22.377944946289062,6.943258285522461,1.1000001430511475,22.856887817382812,8.225117683410645,1.100000023841858,visibility_direction_rejected
1786670485.3361137,7,241,1,2,2.4468478964210894,5.661285877227783,2.9592361450195312,0.30000001192092896,3.3230044841766357,3.6800029277801514,0.29999998211860657,not_evaluated_this_snapshot
1786670485.3361137,7,241,2,2,1.298048485974184,22.007408142089844,7.335905075073242,1.1000001430511475,22.920249938964844,8.258753776550293,1.100000023841858,visibility_direction_rejected
1786670485.3361137,7,241,3,2,2.072179501909557,13.917600631713867,6.426852226257324,-0.03473564237356186,15.706316947937012,7.471596717834473,0.01940099522471428,visibility_direction_rejected
1786670485.3361137,7,241,4,2,0.1530966991750624,32.763511657714844,11.759404182434082,0.0972118005156517,32.753665924072266,11.638230323791504,0.19026316702365875,visibility_direction_rejected
1786670485.3361137,7,241,5,2,0.1466690228215175,40.98398208618164,4.313149929046631,0.30000001192092896,40.839454650878906,4.288177490234375,0.29999998211860657,not_evaluated_this_snapshot
1786670485.3361137,7,241,6,2,1.422892508939326,22.377944946289062,6.943258285522461,1.1000001430511475,22.920249938964844,8.258753776550293,1.100000023841858,visibility_direction_rejected
1786670485.9305117,7,248,1,2,2.4468478964210894,5.661285877227783,2.9592361450195312,0.30000001192092896,3.3230044841766357,3.6800029277801514,0.29999998211860657,not_evaluated_this_snapshot
1786670485.9305117,7,248,2,2,1.3120577837151886,22.007408142089844,7.335905075073242,1.1000001430511475,22.90870475769043,8.289403915405273,1.100000023841858,visibility_direction_rejected
1786670485.9305117,7,248,3,2,2.072179501909557,13.917600631713867,6.426852226257324,-0.03473564237356186,15.706316947937012,7.471596717834473,0.01940099522471428,visibility_direction_rejected
1786670485.9305117,7,248,4,2,0.1530966991750624,32.763511657714844,11.759404182434082,0.0972118005156517,32.753665924072266,11.638230323791504,0.19026316702365875,visibility_direction_rejected
1786670485.9305117,7,248,5,2,0.1466690228215175,40.98398208618164,4.313149929046631,0.30000001192092896,40.839454650878906,4.288177490234375,0.29999998211860657,not_evaluated_this_snapshot
1786670485.9305117,7,248,6,2,1.4470017395467853,22.377944946289062,6.943258285522461,1.1000001430511475,22.90870475769043,8.289403915405273,1.100000023841858,visibility_direction_rejected
1786670486.4938931,7,247,1,2,2.4468478964210894,5.661285877227783,2.9592361450195312,0.30000001192092896,3.3230044841766357,3.6800029277801514,0.29999998211860657,not_evaluated_this_snapshot
1786670486.4938931,7,247,2,2,1.3104762541795785,22.007408142089844,7.335905075073242,1.1000001430511475,22.872787475585938,8.320012092590332,1.100000023841858,visibility_direction_rejected
1786670486.4938931,7,247,3,2,2.072179501909557,13.917600631713867,6.426852226257324,-0.03473564237356186,15.706316947937012,7.471596717834473,0.01940099522471428,visibility_direction_rejected
1786670486.4938931,7,247,4,2,0.1530966991750624,32.763511657714844,11.759404182434082,0.0972118005156517,32.753665924072266,11.638230323791504,0.19026316702365875,visibility_direction_rejected
1786670486.4938931,7,247,5,2,0.1466690228215175,40.98398208618164,4.313149929046631,0.30000001192092896,40.839454650878906,4.288177490234375,0.29999998211860657,not_evaluated_this_snapshot
1786670486.4938931,7,247,6,2,1.4629833129864536,22.377944946289062,6.943258285522461,1.1000001430511475,22.872787475585938,8.320012092590332,1.100000023841858,visibility_direction_rejected
1786670487.0472794,8,249,1,3,1.131588753098959,22.837278366088867,27.87606430053711,-0.10000002384185791,22.832918167114258,29.007644653320312,-0.10000002384185791,visibility_direction_rejected
1786670487.0472794,8,249,2,2,2.4468478964210894,5.661285877227783,2.9592361450195312,0.30000001192092896,3.3230044841766357,3.6800029277801514,0.29999998211860657,visibility_direction_rejected
1786670487.0472794,8,249,3,2,1.3417060884996261,22.007408142089844,7.335905075073242,1.1000001430511475,22.888259887695312,8.347970008850098,1.100000023841858,visibility_direction_rejected
1786670487.0472794,8,249,4,2,2.072179501909557,13.917600631713867,6.426852226257324,-0.03473564237356186,15.706316947937012,7.471596717834473,0.01940099522471428,visibility_direction_rejected
1786670487.0472794,8,249,5,2,0.1530966991750624,32.763511657714844,11.759404182434082,0.0972118005156517,32.753665924072266,11.638230323791504,0.19026316702365875,visibility_direction_rejected
1786670487.0472794,8,249,6,2,0.1466690228215175,40.98398208618164,4.313149929046631,0.30000001192092896,40.839454650878906,4.288177490234375,0.29999998211860657,not_evaluated_this_snapshot
1786670487.0472794,8,249,7,2,1.4945355014440365,22.377944946289062,6.943258285522461,1.1000001430511475,22.888259887695312,8.347970008850098,1.100000023841858,visibility_direction_rejected
1786670487.6005936,7,256,1,2,2.4468478964210894,5.661285877227783,2.9592361450195312,0.30000001192092896,3.3230044841766357,3.6800029277801514,0.29999998211860657,visibility_direction_rejected
1786670487.6005936,7,256,2,2,1.5365565708697841,19.91927146911621,7.095032215118408,1.100000023841858,19.600296020507812,8.543914794921875,0.699999988079071,visibility_direction_rejected
1786670487.6005936,7,256,3,2,2.072179501909557,13.917600631713867,6.426852226257324,-0.03473564237356186,15.706316947937012,7.471596717834473,0.01940099522471428,visibility_direction_rejected
1786670487.6005936,7,256,4,2,0.1530966991750624,32.763511657714844,11.759404182434082,0.0972118005156517,32.753665924072266,11.638230323791504,0.19026316702365875,visibility_direction_rejected
1786670487.6005936,7,256,5,2,0.1466690228215175,40.98398208618164,4.313149929046631,0.30000001192092896,40.839454650878906,4.288177490234375,0.29999998211860657,not_evaluated_this_snapshot
1786670487.6005936,7,256,6,2,1.9319841327827785,22.377944946289062,6.943258285522461,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,visibility_direction_rejected
1786670488.1639392,7,261,1,2,2.4468478964210894,5.661285877227783,2.9592361450195312,0.30000001192092896,3.3230044841766357,3.6800029277801514,0.29999998211860657,visibility_direction_rejected
1786670488.1639392,7,261,2,2,1.5445507830764778,19.91927146911621,7.095032215118408,1.100000023841858,19.849212646484375,8.585243225097656,0.699999988079071,visibility_direction_rejected
1786670488.1639392,7,261,3,2,2.072179501909557,13.917600631713867,6.426852226257324,-0.03473564237356186,15.706316947937012,7.471596717834473,0.01940099522471428,visibility_direction_rejected
1786670488.1639392,7,261,4,2,0.1530966991750624,32.763511657714844,11.759404182434082,0.0972118005156517,32.753665924072266,11.638230323791504,0.19026316702365875,visibility_direction_rejected
1786670488.1639392,7,261,5,2,0.1466690228215175,40.98398208618164,4.313149929046631,0.30000001192092896,40.839454650878906,4.288177490234375,0.29999998211860657,not_evaluated_this_snapshot
1786670488.1639392,7,261,6,2,1.9319841327827785,22.377944946289062,6.943258285522461,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,visibility_direction_rejected
1786670488.7074413,7,254,1,2,2.4468478964210894,5.661285877227783,2.9592361450195312,0.30000001192092896,3.3230044841766357,3.6800029277801514,0.29999998211860657,visibility_direction_rejected
1786670488.7074413,7,254,2,2,1.568582574780098,19.91927146911621,7.095032215118408,1.100000023841858,19.758663177490234,8.603228569030762,0.699999988079071,visibility_direction_rejected
1786670488.7074413,7,254,3,2,2.072179501909557,13.917600631713867,6.426852226257324,-0.03473564237356186,15.706316947937012,7.471596717834473,0.01940099522471428,visibility_direction_rejected
1786670488.7074413,7,254,4,2,0.1530966991750624,32.763511657714844,11.759404182434082,0.0972118005156517,32.753665924072266,11.638230323791504,0.19026316702365875,visibility_direction_rejected
1786670488.7074413,7,254,5,2,0.1466690228215175,40.98398208618164,4.313149929046631,0.30000001192092896,40.839454650878906,4.288177490234375,0.29999998211860657,not_evaluated_this_snapshot
1786670488.7074413,7,254,6,2,1.9319841327827785,22.377944946289062,6.943258285522461,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,visibility_direction_rejected
1786670489.2610924,7,260,1,2,2.4468478964210894,5.661285877227783,2.9592361450195312,0.30000001192092896,3.3230044841766357,3.6800029277801514,0.29999998211860657,visibility_direction_rejected
1786670489.2610924,7,260,2,2,1.584798900403903,19.91927146911621,7.095032215118408,1.100000023841858,19.663681030273438,8.607070922851562,0.699999988079071,visibility_direction_rejected
1786670489.2610924,7,260,3,2,2.072179501909557,13.917600631713867,6.426852226257324,-0.03473564237356186,15.706316947937012,7.471596717834473,0.01940099522471428,visibility_direction_rejected
1786670489.2610924,7,260,4,2,0.1530966991750624,32.763511657714844,11.759404182434082,0.0972118005156517,32.753665924072266,11.638230323791504,0.19026316702365875,visibility_direction_rejected
1786670489.2610924,7,260,5,2,0.1466690228215175,40.98398208618164,4.313149929046631,0.30000001192092896,40.839454650878906,4.288177490234375,0.29999998211860657,not_evaluated_this_snapshot
1786670489.2610924,7,260,6,2,1.9319841327827785,22.377944946289062,6.943258285522461,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,visibility_direction_rejected
1786670489.8043036,7,269,1,2,2.4468478964210894,5.661285877227783,2.9592361450195312,0.30000001192092896,3.3230044841766357,3.6800029277801514,0.29999998211860657,visibility_direction_rejected
1786670489.8043036,7,269,2,2,1.5824954591495406,19.91927146911621,7.095032215118408,1.100000023841858,19.629613876342773,8.598491668701172,0.699999988079071,visibility_direction_rejected
1786670489.8043036,7,269,3,2,2.072179501909557,13.917600631713867,6.426852226257324,-0.03473564237356186,15.706316947937012,7.471596717834473,0.01940099522471428,visibility_direction_rejected
